DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
2/7/2022 13:30,53.28,53.44,53.12,53.225,1391716
2/7/2022 14:00,53.22,53.4,53.18,53.3976,1190003
2/7/2022 14:30,53.395,53.5776,53.33,53.395,1630418
2/7/2022 15:00,53.39,53.49,53.295,53.345,1505042
2/7/2022 15:30,53.35,53.35,52.96,53.26,4886938
2/7/2022 16:00,53.21,53.21,53.21,53.21,3679981
2/8/2022 9:30,50.64,51.35,50.1,50.38,10929148
2/8/2022 10:00,50.385,50.465,49.8665,49.925,6982396
2/8/2022 10:30,49.93,50.75,49.69,50.185,5352516
2/8/2022 11:00,50.19,51.105,50.134,50.8456,4607111
2/8/2022 11:30,50.84,51.69,50.8208,51.45,4081219
2/8/2022 12:00,51.4497,51.78,51.32,51.655,3096186
2/8/2022 12:30,51.6599,51.8,51.22,51.255,2182555
2/8/2022 13:00,51.255,51.39,51.05,51.325,2170502
2/8/2022 13:30,51.32,51.43,51.23,51.355,2073208
2/8/2022 14:00,51.355,51.48,51.242,51.295,1836296
2/8/2022 14:30,51.29,51.36,51.16,51.34,2031508
2/8/2022 15:00,51.345,51.56,51.32,51.5005,2077299
2/8/2022 15:30,51.505,51.72,51.49,51.7001,7083508
2/8/2022 16:00,51.7,51.7,51.7,51.7,2927621
2/9/2022 9:30,51.64,51.71,50.9,51.17,4690861
2/9/2022 10:00,51.17,51.41,51.09,51.315,3159485
2/9/2022 10:30,51.315,51.715,51.3,51.7,2079837
2/9/2022 11:00,51.7,51.71,51.21,51.285,2323469
2/9/2022 11:30,51.28,51.5,51.23,51.4,1924952
2/9/2022 12:00,51.395,51.4138,51.23,51.339,1542221
2/9/2022 12:30,51.34,51.42,51.255,51.395,2031999
2/9/2022 13:00,51.395,51.44,51.265,51.385,2063984
2/9/2022 13:30,51.3879,51.4791,51.345,51.3966,1351876
2/9/2022 14:00,51.3934,51.64,51.37,51.635,1350665
2/9/2022 14:30,51.63,51.65,51.49,51.5109,1479846
2/9/2022 15:00,51.51,51.56,51.36,51.489,1789429
2/9/2022 15:30,51.485,51.51,51.34,51.47,3955273
2/9/2022 16:00,51.47,51.47,51.47,51.47,2550020
2/10/2022 9:30,51.04,51.37,50.97,51.2,3001123
2/10/2022 10:00,51.205,51.36,50.98,51.13,2393502
2/10/2022 10:30,51.125,51.16,50.91,50.955,2221740
2/10/2022 11:00,50.955,51.13,50.935,51.08,1382128
2/10/2022 11:30,51.08,51.2,51.05,51.11,1187901
2/10/2022 12:00,51.105,51.28,51.1,51.195,1330025
2/10/2022 12:30,51.2,51.25,50.8,50.845,1723713
2/10/2022 13:00,50.845,50.905,50.69,50.745,1575725
2/10/2022 13:30,50.74,51.01,50.74,50.93,1716292
2/10/2022 14:00,50.925,50.94,50.7,50.7542,1385322
2/10/2022 14:30,50.76,50.9,50.66,50.7472,1391933
2/10/2022 15:00,50.745,50.79,50.68,50.715,1951927
2/10/2022 15:30,50.7115,50.72,50.39,50.58,4635257
2/10/2022 16:00,50.58,50.6,50.58,50.6,2195368
2/11/2022 9:30,50.33,51.23,50.25,51.215,2660116
2/11/2022 10:00,51.21,51.24,50.91,51.045,1354996
2/11/2022 10:30,51.05,51.065,50.62,50.65,1506348
2/11/2022 11:00,50.65,50.7399,50.43,50.4601,1579547
2/11/2022 11:30,50.465,50.685,50.42,50.655,1551315
2/11/2022 12:00,50.6554,50.74,50.585,50.665,818097
2/11/2022 12:30,50.66,50.72,50.63,50.6701,769222
2/11/2022 13:00,50.68,50.8,50.62,50.625,824892
2/11/2022 13:30,50.625,50.68,50.075,50.38,2708541
2/11/2022 14:00,50.38,50.47,50.22,50.24,1937516
2/11/2022 14:30,50.23,50.41,50.14,50.32,1568943
2/11/2022 15:00,50.315,50.52,50.31,50.47,2603258
2/11/2022 15:30,50.465,50.82,50.41,50.76,5751488
2/11/2022 16:00,50.78,50.78,50.78,50.78,4742173
2/14/2022 9:30,49.82,50.5,49.295,49.415,5669347
2/14/2022 10:00,49.411,49.49,48.795,48.935,5175791
2/14/2022 10:30,48.94,49.15,48.69,48.86,3145662
2/14/2022 11:00,48.8601,49.03,48.48,48.905,3279335
2/14/2022 11:30,48.905,49.28,48.885,49.2338,1692096
2/14/2022 12:00,49.2361,49.35,49.13,49.345,1097763
2/14/2022 12:30,49.345,49.51,49.29,49.475,958287
2/14/2022 13:00,49.475,49.665,49.475,49.605,1089059
2/14/2022 13:30,49.605,49.655,49.35,49.36,1269594
2/14/2022 14:00,49.367,49.62,49.35,49.44,1494310
2/14/2022 14:30,49.43,49.59,49.36,49.42,1374958
2/14/2022 15:00,49.425,49.685,49.3506,49.545,2062481
2/14/2022 15:30,49.5428,49.86,49.535,49.8,4226700
2/14/2022 16:00,49.8,49.8,49.8,49.8,2757924
2/15/2022 9:30,49.8,50.0399,49.445,49.61,3959817
2/15/2022 10:00,49.61,49.795,49.39,49.6401,2281284
2/15/2022 10:30,49.645,49.65,49.43,49.53,1818086
2/15/2022 11:00,49.535,49.67,49.505,49.535,1352959
2/15/2022 11:30,49.5335,49.56,49.21,49.295,2675938
2/15/2022 12:00,49.295,49.4,49.25,49.375,2211012
2/15/2022 12:30,49.375,49.435,49.25,49.3138,1075556
