DATE,OPEN,HiGH,LOW,CLOSE,VOLUME
1/14/2022 10:00,261.1,261.24,260.58,260.84,71747
1/14/2022 10:15,260.75,260.98,259.955,260.44,106820
1/14/2022 10:30,260.11,260.46,259.66,259.81,94309
1/14/2022 10:45,259.8,259.89,259.36,259.45,40404
1/14/2022 11:00,259.49,259.61,258.126,258.26,50799
1/14/2022 11:15,258.21,258.649,258.21,258.28,22980
1/14/2022 11:30,258.26,259.07,258.17,258.86,31439
1/14/2022 11:45,258.915,259.44,258.915,259.13,33728
1/14/2022 12:00,259.11,259.11,258.77,258.77,16089
1/14/2022 12:15,258.86,258.99,258.36,258.47,16151
1/14/2022 12:30,258.43,258.89,257.8,257.868,36524
1/14/2022 12:45,257.88,257.99,257.43,257.57,28507
1/14/2022 13:00,257.55,257.87,257.33,257.844,25580
1/14/2022 13:15,257.81,257.86,257.32,257.707,19760
1/14/2022 13:30,257.731,257.786,257.46,257.786,18260
1/14/2022 13:45,257.72,257.72,257.315,257.685,22193
1/14/2022 14:00,257.67,258.14,257.51,257.695,25494
1/14/2022 14:15,257.71,257.93,257.4,257.4,16342
1/14/2022 14:30,257.4,258.15,257.39,257.87,27916
1/14/2022 14:45,257.845,258.22,257.7,257.74,35590
1/14/2022 15:00,257.8,258.11,257.395,257.41,76790
1/14/2022 15:15,257.372,257.83,257.27,257.49,118184
1/14/2022 15:30,257.49,257.77,257.16,257.639,176596
1/14/2022 15:45,257.586,257.95,257.33,257.71,229845
1/14/2022 16:00,257.71,257.71,257.71,257.71,575033
1/18/2022 9:30,256.96,256.96,254.31,255.14,196923
1/18/2022 9:45,255,255.33,254.58,254.98,60330
1/18/2022 10:00,254.98,255.668,254.8,255.375,75845
1/18/2022 10:15,255.28,255.525,254.8,255.19,59468
1/18/2022 10:30,255.42,256.09,255.18,255.71,44997
1/18/2022 10:45,255.74,256.27,255.13,256.27,30359
1/18/2022 11:00,256.15,256.39,255.56,256.39,39633
1/18/2022 11:15,256.5,256.86,256.305,256.33,30528
